0.000000000000000000e+00,1.000000000000000000e+02,8.000000000000000000e+00,3.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02
3.000000000000000000e+00,9.900000000000000000e+01,8.000000000000000000e+00,3.167578125000000000e+02,3.000000000000000000e+00,9.900000000000000000e+01
6.000000000000000000e+00,9.800000000000000000e+01,8.000000000000000000e+00,3.135156250000000000e+02,6.000000000000000000e+00,9.800000000000000000e+01
6.000000000000000000e+00,9.700000000000000000e+01,8.000000000000000000e+00,3.103156250000000114e+02,6.000000000000000000e+00,9.700000000000000000e+01
4.000000000000000000e+00,9.600000000000000000e+01,8.000000000000000000e+00,3.071437500000000682e+02,4.000000000000000000e+00,9.600000000000000000e+01
2.000000000000000000e+00,9.500000000000000000e+01,8.000000000000000000e+00,3.039718750000000114e+02,2.000000000000000000e+00,9.500000000000000000e+01
1.000000000000000000e+00,9.400000000000000000e+01,8.000000000000000000e+00,3.007859374999999886e+02,1.000000000000000000e+00,9.400000000000000000e+01
0.000000000000000000e+00,9.300000000000000000e+01,8.000000000000000000e+00,2.976000000000000227e+02,0.000000000000000000e+00,9.300000000000000000e+01
1.000000000000000000e+00,9.200000000000000000e+01,8.000000000000000000e+00,2.943859375000000114e+02,1.000000000000000000e+00,9.200000000000000000e+01
2.000000000000000000e+00,9.100000000000000000e+01,8.000000000000000000e+00,2.911718750000000000e+02,2.000000000000000000e+00,9.100000000000000000e+01
1.000000000000000000e+00,9.000000000000000000e+01,8.000000000000000000e+00,2.879859374999999773e+02,1.000000000000000000e+00,9.000000000000000000e+01
0.000000000000000000e+00,8.900000000000000000e+01,8.000000000000000000e+00,2.848000000000000114e+02,0.000000000000000000e+00,8.900000000000000000e+01
1.000000000000000000e+00,8.800000000000000000e+01,8.000000000000000000e+00,2.815859375000000000e+02,1.000000000000000000e+00,8.800000000000000000e+01
1.000000000000000000e+00,8.700000000000000000e+01,8.000000000000000000e+00,2.783859375000000114e+02,1.000000000000000000e+00,8.700000000000000000e+01
0.000000000000000000e+00,8.600000000000000000e+01,8.000000000000000000e+00,2.751999999999999886e+02,0.000000000000000000e+00,8.600000000000000000e+01
2.000000000000000000e+00,8.500000000000000000e+01,8.000000000000000000e+00,2.719718750000000114e+02,2.000000000000000000e+00,8.500000000000000000e+01
0.000000000000000000e+00,8.400000000000000000e+01,8.000000000000000000e+00,2.688000000000000114e+02,0.000000000000000000e+00,8.400000000000000000e+01
3.000000000000000000e+00,8.300000000000000000e+01,8.000000000000000000e+00,2.655578125000000114e+02,3.000000000000000000e+00,8.300000000000000000e+01
1.000000000000000000e+00,8.200000000000000000e+01,8.000000000000000000e+00,2.623859375000000114e+02,1.000000000000000000e+00,8.200000000000000000e+01
2.000000000000000000e+00,8.100000000000000000e+01,8.000000000000000000e+00,2.591718750000000000e+02,2.000000000000000000e+00,8.100000000000000000e+01
1.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000000e+00,2.559859375000000057e+02,1.000000000000000000e+00,8.000000000000000000e+01
1.000000000000000000e+00,7.900000000000000000e+01,8.000000000000000000e+00,2.527859375000000171e+02,1.000000000000000000e+00,7.900000000000000000e+01
0.000000000000000000e+00,7.800000000000000000e+01,8.000000000000000000e+00,2.496000000000000227e+02,0.000000000000000000e+00,7.800000000000000000e+01
2.000000000000000000e+00,7.700000000000000000e+01,8.000000000000000000e+00,2.463718750000000171e+02,2.000000000000000000e+00,7.700000000000000000e+01
3.000000000000000000e+00,7.600000000000000000e+01,8.000000000000000000e+00,2.431578125000000057e+02,3.000000000000000000e+00,7.600000000000000000e+01
1.000000000000000000e+00,7.500000000000000000e+01,8.000000000000000000e+00,2.399859375000000057e+02,1.000000000000000000e+00,7.500000000000000000e+01
5.000000000000000000e+00,7.400000000000000000e+01,8.000000000000000000e+00,2.367296875000000114e+02,5.000000000000000000e+00,7.400000000000000000e+01
4.000000000000000000e+00,7.300000000000000000e+01,8.000000000000000000e+00,2.335437500000000171e+02,4.000000000000000000e+00,7.300000000000000000e+01
2.000000000000000000e+00,7.200000000000000000e+01,8.000000000000000000e+00,2.303718750000000171e+02,2.000000000000000000e+00,7.200000000000000000e+01
1.000000000000000000e+00,7.100000000000000000e+01,8.000000000000000000e+00,2.271859375000000227e+02,1.000000000000000000e+00,7.100000000000000000e+01
3.000000000000000000e+00,7.000000000000000000e+01,8.000000000000000000e+00,2.239578124999999886e+02,3.000000000000000000e+00,7.000000000000000000e+01
6.000000000000000000e+00,6.900000000000000000e+01,8.000000000000000000e+00,2.207156250000000171e+02,6.000000000000000000e+00,6.900000000000000000e+01
6.000000000000000000e+00,6.800000000000000000e+01,8.000000000000000000e+00,2.175156250000000284e+02,6.000000000000000000e+00,6.800000000000000000e+01
6.000000000000000000e+00,6.700000000000000000e+01,8.000000000000000000e+00,2.143156250000000114e+02,6.000000000000000000e+00,6.700000000000000000e+01
6.000000000000000000e+00,6.600000000000000000e+01,8.000000000000000000e+00,2.111156250000000227e+02,6.000000000000000000e+00,6.600000000000000000e+01
3.000000000000000000e+00,6.500000000000000000e+01,8.000000000000000000e+00,2.079578124999999886e+02,3.000000000000000000e+00,6.500000000000000000e+01
3.000000000000000000e+00,6.400000000000000000e+01,8.000000000000000000e+00,2.047578125000000000e+02,3.000000000000000000e+00,6.400000000000000000e+01
3.000000000000000000e+00,6.300000000000000000e+01,8.000000000000000000e+00,2.015578125000000114e+02,3.000000000000000000e+00,6.300000000000000000e+01
2.000000000000000000e+00,6.200000000000000000e+01,8.000000000000000000e+00,1.983718750000000171e+02,2.000000000000000000e+00,6.200000000000000000e+01
2.000000000000000000e+00,6.100000000000000000e+01,8.000000000000000000e+00,1.951718750000000284e+02,2.000000000000000000e+00,6.100000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+01,8.000000000000000000e+00,1.919718750000000114e+02,2.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,5.900000000000000000e+01,8.000000000000000000e+00,1.887718750000000227e+02,2.000000000000000000e+00,5.900000000000000000e+01
4.000000000000000000e+00,5.800000000000000000e+01,8.000000000000000000e+00,1.855437500000000171e+02,4.000000000000000000e+00,5.800000000000000000e+01
6.000000000000000000e+00,5.700000000000000000e+01,8.000000000000000000e+00,1.823156250000000114e+02,6.000000000000000000e+00,5.700000000000000000e+01
1.000000000000000000e+00,5.600000000000000000e+01,8.000000000000000000e+00,1.791859375000000227e+02,1.000000000000000000e+00,5.600000000000000000e+01
4.000000000000000000e+00,5.500000000000000000e+01,8.000000000000000000e+00,1.759437499999999943e+02,4.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+00,5.400000000000000000e+01,8.000000000000000000e+00,1.727015625000000227e+02,7.000000000000000000e+00,5.400000000000000000e+01
5.000000000000000000e+00,5.300000000000000000e+01,8.000000000000000000e+00,1.695296875000000227e+02,5.000000000000000000e+00,5.300000000000000000e+01
2.000000000000000000e+00,5.200000000000000000e+01,8.000000000000000000e+00,1.663718750000000171e+02,2.000000000000000000e+00,5.200000000000000000e+01
5.000000000000000000e+00,5.100000000000000000e+01,8.000000000000000000e+00,1.631296875000000171e+02,5.000000000000000000e+00,5.100000000000000000e+01
7.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,1.599015625000000114e+02,7.000000000000000000e+00,5.000000000000000000e+01
2.000000000000000000e+00,4.900000000000000000e+01,8.000000000000000000e+00,1.567718750000000227e+02,2.000000000000000000e+00,4.900000000000000000e+01
2.000000000000000000e+00,4.800000000000000000e+01,8.000000000000000000e+00,1.535718750000000341e+02,2.000000000000000000e+00,4.800000000000000000e+01
1.000000000000000000e+00,4.700000000000000000e+01,8.000000000000000000e+00,1.503859375000000114e+02,1.000000000000000000e+00,4.700000000000000000e+01
3.000000000000000000e+00,4.600000000000000000e+01,8.000000000000000000e+00,1.471578125000000057e+02,3.000000000000000000e+00,4.600000000000000000e+01
5.000000000000000000e+00,4.500000000000000000e+01,8.000000000000000000e+00,1.439296875000000000e+02,5.000000000000000000e+00,4.500000000000000000e+01
1.000000000000000000e+00,4.400000000000000000e+01,8.000000000000000000e+00,1.407859375000000171e+02,1.000000000000000000e+00,4.400000000000000000e+01
1.000000000000000000e+00,4.300000000000000000e+01,8.000000000000000000e+00,1.375859375000000000e+02,1.000000000000000000e+00,4.300000000000000000e+01
1.000000000000000000e+00,4.200000000000000000e+01,8.000000000000000000e+00,1.343859375000000114e+02,1.000000000000000000e+00,4.200000000000000000e+01
3.000000000000000000e+00,4.100000000000000000e+01,8.000000000000000000e+00,1.311578125000000057e+02,3.000000000000000000e+00,4.100000000000000000e+01
4.000000000000000000e+00,4.000000000000000000e+01,8.000000000000000000e+00,1.279437499999999943e+02,4.000000000000000000e+00,4.000000000000000000e+01
3.000000000000000000e+00,3.900000000000000000e+01,8.000000000000000000e+00,1.247578125000000142e+02,3.000000000000000000e+00,3.900000000000000000e+01
0.000000000000000000e+00,3.800000000000000000e+01,8.000000000000000000e+00,1.216000000000000085e+02,0.000000000000000000e+00,3.800000000000000000e+01
3.000000000000000000e+00,3.700000000000000000e+01,8.000000000000000000e+00,1.183578125000000085e+02,3.000000000000000000e+00,3.700000000000000000e+01
1.000000000000000000e+00,3.600000000000000000e+01,8.000000000000000000e+00,1.151859375000000085e+02,1.000000000000000000e+00,3.600000000000000000e+01
2.000000000000000000e+00,3.500000000000000000e+01,8.000000000000000000e+00,1.119718749999999972e+02,2.000000000000000000e+00,3.500000000000000000e+01
2.000000000000000000e+00,3.400000000000000000e+01,8.000000000000000000e+00,1.087718750000000085e+02,2.000000000000000000e+00,3.400000000000000000e+01
3.000000000000000000e+00,3.300000000000000000e+01,8.000000000000000000e+00,1.055578125000000114e+02,3.000000000000000000e+00,3.300000000000000000e+01
4.000000000000000000e+00,3.200000000000000000e+01,8.000000000000000000e+00,1.023437500000000000e+02,4.000000000000000000e+00,3.200000000000000000e+01
1.000000000000000000e+00,3.100000000000000000e+01,8.000000000000000000e+00,9.918593750000000853e+01,1.000000000000000000e+00,3.100000000000000000e+01
3.000000000000000000e+00,3.000000000000000000e+01,8.000000000000000000e+00,9.595781250000000284e+01,3.000000000000000000e+00,3.000000000000000000e+01
1.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,9.278593750000001705e+01,1.000000000000000000e+00,2.900000000000000000e+01
4.000000000000000000e+00,2.800000000000000000e+01,8.000000000000000000e+00,8.954375000000000284e+01,4.000000000000000000e+00,2.800000000000000000e+01
6.000000000000000000e+00,2.700000000000000000e+01,8.000000000000000000e+00,8.631562500000001137e+01,6.000000000000000000e+00,2.700000000000000000e+01
6.000000000000000000e+00,2.600000000000000000e+01,8.000000000000000000e+00,8.311562500000000853e+01,6.000000000000000000e+00,2.600000000000000000e+01
4.000000000000000000e+00,2.500000000000000000e+01,8.000000000000000000e+00,7.994374999999999432e+01,4.000000000000000000e+00,2.500000000000000000e+01
2.000000000000000000e+00,2.400000000000000000e+01,8.000000000000000000e+00,7.677187500000000853e+01,2.000000000000000000e+00,2.400000000000000000e+01
3.000000000000000000e+00,2.300000000000000000e+01,8.000000000000000000e+00,7.355781250000001137e+01,3.000000000000000000e+00,2.300000000000000000e+01
1.000000000000000000e+00,2.200000000000000000e+01,8.000000000000000000e+00,7.038593750000001137e+01,1.000000000000000000e+00,2.200000000000000000e+01
1.000000000000000000e+00,2.100000000000000000e+01,8.000000000000000000e+00,6.718593750000000853e+01,1.000000000000000000e+00,2.100000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+01,8.000000000000000000e+00,6.398593749999999858e+01,1.000000000000000000e+00,2.000000000000000000e+01
