5.000000000000000000e+00,4.500000000000000000e+01,9.000000000000000000e+00,-1.888888888888889117e-01,1.000000000000000000e+00,4.400000000000000000e+01
1.000000000000000000e+00,4.400000000000000000e+01,9.000000000000000000e+00,-1.833333333333333204e-01,1.000000000000000000e+00,4.300000000000000000e+01
1.000000000000000000e+00,4.300000000000000000e+01,9.000000000000000000e+00,-1.777777777777777846e-01,1.000000000000000000e+00,4.200000000000000000e+01
1.000000000000000000e+00,4.200000000000000000e+01,9.000000000000000000e+00,-6.111111111111114380e-02,3.000000000000000000e+00,4.100000000000000000e+01
3.000000000000000000e+00,4.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+01
4.000000000000000000e+00,4.000000000000000000e+01,9.000000000000000000e+00,-5.000000000000001665e-02,3.000000000000000000e+00,3.900000000000000000e+01
3.000000000000000000e+00,3.900000000000000000e+01,9.000000000000000000e+00,-2.111111111111111382e-01,0.000000000000000000e+00,3.800000000000000000e+01
0.000000000000000000e+00,3.800000000000000000e+01,9.000000000000000000e+00,-3.888888888888891726e-02,3.000000000000000000e+00,3.700000000000000000e+01
3.000000000000000000e+00,3.700000000000000000e+01,9.000000000000000000e+00,-1.444444444444444586e-01,1.000000000000000000e+00,3.600000000000000000e+01
1.000000000000000000e+00,3.600000000000000000e+01,9.000000000000000000e+00,-8.333333333333334259e-02,2.000000000000000000e+00,3.500000000000000000e+01
2.000000000000000000e+00,3.500000000000000000e+01,9.000000000000000000e+00,-7.777777777777780677e-02,2.000000000000000000e+00,3.400000000000000000e+01
2.000000000000000000e+00,3.400000000000000000e+01,9.000000000000000000e+00,-1.666666666666669072e-02,3.000000000000000000e+00,3.300000000000000000e+01
3.000000000000000000e+00,3.300000000000000000e+01,9.000000000000000000e+00,4.444444444444442532e-02,4.000000000000000000e+00,3.200000000000000000e+01
4.000000000000000000e+00,3.200000000000000000e+01,9.000000000000000000e+00,-1.166666666666666685e-01,1.000000000000000000e+00,3.100000000000000000e+01
1.000000000000000000e+00,3.100000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01
3.000000000000000000e+00,3.000000000000000000e+01,9.000000000000000000e+00,-1.055555555555555691e-01,1.000000000000000000e+00,2.900000000000000000e+01
1.000000000000000000e+00,2.900000000000000000e+01,9.000000000000000000e+00,6.666666666666665186e-02,4.000000000000000000e+00,2.800000000000000000e+01
4.000000000000000000e+00,2.800000000000000000e+01,9.000000000000000000e+00,1.833333333333332926e-01,6.000000000000000000e+00,2.700000000000000000e+01
6.000000000000000000e+00,2.700000000000000000e+01,9.000000000000000000e+00,1.888888888888888562e-01,6.000000000000000000e+00,2.600000000000000000e+01
6.000000000000000000e+00,2.600000000000000000e+01,9.000000000000000000e+00,8.333333333333331483e-02,4.000000000000000000e+00,2.500000000000000000e+01
4.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+00,-2.222222222222225430e-02,2.000000000000000000e+00,2.400000000000000000e+01
2.000000000000000000e+00,2.400000000000000000e+01,9.000000000000000000e+00,3.888888888888886175e-02,3.000000000000000000e+00,2.300000000000000000e+01
3.000000000000000000e+00,2.300000000000000000e+01,9.000000000000000000e+00,-6.666666666666667962e-02,1.000000000000000000e+00,2.200000000000000000e+01
1.000000000000000000e+00,2.200000000000000000e+01,9.000000000000000000e+00,-6.111111111111111605e-02,1.000000000000000000e+00,2.100000000000000000e+01
1.000000000000000000e+00,2.100000000000000000e+01,9.000000000000000000e+00,-5.555555555555555247e-02,1.000000000000000000e+00,2.000000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,-1.055555555555555691e-01,0.000000000000000000e+00,1.900000000000000000e+01
0.000000000000000000e+00,1.900000000000000000e+01,9.000000000000000000e+00,1.111111111111109939e-02,2.000000000000000000e+00,1.800000000000000000e+01
2.000000000000000000e+00,1.800000000000000000e+01,9.000000000000000000e+00,-3.888888888888890338e-02,1.000000000000000000e+00,1.700000000000000000e+01
1.000000000000000000e+00,1.700000000000000000e+01,9.000000000000000000e+00,7.777777777777776513e-02,3.000000000000000000e+00,1.600000000000000000e+01
3.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,-2.777777777777777624e-02,1.000000000000000000e+00,1.500000000000000000e+01
1.000000000000000000e+00,1.500000000000000000e+01,9.000000000000000000e+00,-2.222222222222222654e-02,1.000000000000000000e+00,1.400000000000000000e+01
1.000000000000000000e+00,1.400000000000000000e+01,9.000000000000000000e+00,-1.666666666666667684e-02,1.000000000000000000e+00,1.300000000000000000e+01
1.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,4.444444444444442532e-02,2.000000000000000000e+00,1.200000000000000000e+01
2.000000000000000000e+00,1.200000000000000000e+01,9.000000000000000000e+00,1.611111111111110938e-01,4.000000000000000000e+00,1.100000000000000000e+01
4.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,-5.555555555555555247e-02,0.000000000000000000e+00,1.000000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,2.833333333333333259e-01,6.000000000000000000e+00,9.000000000000000000e+00
6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,3.999999999999999667e-01,8.000000000000000000e+00,8.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,3.499999999999999778e-01,7.000000000000000000e+00,7.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.333333333333333037e-01,3.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,2.777777777777777624e-02,1.000000000000000000e+00,5.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.444444444444444309e-01,3.000000000000000000e+00,4.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,2.611111111111111271e-01,5.000000000000000000e+00,3.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,3.222222222222221877e-01,6.000000000000000000e+00,2.000000000000000000e+00
