1.000000000000000000e+00,8.200000000000000000e+01,3.000000000000000000e+00,9.830000000000001137e+01,1.000000000000000000e+00,8.200000000000000000e+01
2.000000000000000000e+00,8.100000000000000000e+01,3.000000000000000000e+00,9.699999999999998579e+01,2.000000000000000000e+00,8.100000000000000000e+01
1.000000000000000000e+00,8.000000000000000000e+01,3.000000000000000000e+00,9.590000000000000568e+01,1.000000000000000000e+00,8.000000000000000000e+01
1.000000000000000000e+00,7.900000000000000000e+01,3.000000000000000000e+00,9.470000000000001705e+01,1.000000000000000000e+00,7.900000000000000000e+01
0.000000000000000000e+00,7.800000000000000000e+01,3.000000000000000000e+00,9.360000000000000853e+01,0.000000000000000000e+00,7.800000000000000000e+01
2.000000000000000000e+00,7.700000000000000000e+01,3.000000000000000000e+00,9.220000000000000284e+01,2.000000000000000000e+00,7.700000000000000000e+01
3.000000000000000000e+00,7.600000000000000000e+01,3.000000000000000000e+00,9.090000000000000568e+01,3.000000000000000000e+00,7.600000000000000000e+01
1.000000000000000000e+00,7.500000000000000000e+01,3.000000000000000000e+00,8.990000000000000568e+01,1.000000000000000000e+00,7.500000000000000000e+01
5.000000000000000000e+00,7.400000000000000000e+01,3.000000000000000000e+00,8.830000000000001137e+01,5.000000000000000000e+00,7.400000000000000000e+01
4.000000000000000000e+00,7.300000000000000000e+01,3.000000000000000000e+00,8.720000000000000284e+01,4.000000000000000000e+00,7.300000000000000000e+01
2.000000000000000000e+00,7.200000000000000000e+01,3.000000000000000000e+00,8.620000000000000284e+01,2.000000000000000000e+00,7.200000000000000000e+01
1.000000000000000000e+00,7.100000000000000000e+01,3.000000000000000000e+00,8.510000000000000853e+01,1.000000000000000000e+00,7.100000000000000000e+01
3.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+00,8.370000000000000284e+01,3.000000000000000000e+00,7.000000000000000000e+01
6.000000000000000000e+00,6.900000000000000000e+01,3.000000000000000000e+00,8.220000000000001705e+01,6.000000000000000000e+00,6.900000000000000000e+01
6.000000000000000000e+00,6.800000000000000000e+01,3.000000000000000000e+00,8.100000000000001421e+01,6.000000000000000000e+00,6.800000000000000000e+01
6.000000000000000000e+00,6.700000000000000000e+01,3.000000000000000000e+00,7.980000000000001137e+01,6.000000000000000000e+00,6.700000000000000000e+01
6.000000000000000000e+00,6.600000000000000000e+01,3.000000000000000000e+00,7.860000000000000853e+01,6.000000000000000000e+00,6.600000000000000000e+01
3.000000000000000000e+00,6.500000000000000000e+01,3.000000000000000000e+00,7.770000000000000284e+01,3.000000000000000000e+00,6.500000000000000000e+01
3.000000000000000000e+00,6.400000000000000000e+01,3.000000000000000000e+00,7.650000000000001421e+01,3.000000000000000000e+00,6.400000000000000000e+01
3.000000000000000000e+00,6.300000000000000000e+01,3.000000000000000000e+00,7.530000000000001137e+01,3.000000000000000000e+00,6.300000000000000000e+01
2.000000000000000000e+00,6.200000000000000000e+01,3.000000000000000000e+00,7.420000000000000284e+01,2.000000000000000000e+00,6.200000000000000000e+01
2.000000000000000000e+00,6.100000000000000000e+01,3.000000000000000000e+00,7.300000000000000000e+01,2.000000000000000000e+00,6.100000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+01,3.000000000000000000e+00,7.179999999999999716e+01,2.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,5.900000000000000000e+01,3.000000000000000000e+00,7.060000000000000853e+01,2.000000000000000000e+00,5.900000000000000000e+01
4.000000000000000000e+00,5.800000000000000000e+01,3.000000000000000000e+00,6.920000000000000284e+01,4.000000000000000000e+00,5.800000000000000000e+01
6.000000000000000000e+00,5.700000000000000000e+01,3.000000000000000000e+00,6.780000000000001137e+01,6.000000000000000000e+00,5.700000000000000000e+01
1.000000000000000000e+00,5.600000000000000000e+01,3.000000000000000000e+00,6.710000000000000853e+01,1.000000000000000000e+00,5.600000000000000000e+01
4.000000000000000000e+00,5.500000000000000000e+01,3.000000000000000000e+00,6.559999999999999432e+01,4.000000000000000000e+00,5.500000000000000000e+01
7.000000000000000000e+00,5.400000000000000000e+01,3.000000000000000000e+00,6.410000000000000853e+01,7.000000000000000000e+00,5.400000000000000000e+01
5.000000000000000000e+00,5.300000000000000000e+01,3.000000000000000000e+00,6.310000000000000853e+01,5.000000000000000000e+00,5.300000000000000000e+01
2.000000000000000000e+00,5.200000000000000000e+01,3.000000000000000000e+00,6.220000000000000284e+01,2.000000000000000000e+00,5.200000000000000000e+01
5.000000000000000000e+00,5.100000000000000000e+01,3.000000000000000000e+00,6.070000000000000284e+01,5.000000000000000000e+00,5.100000000000000000e+01
7.000000000000000000e+00,5.000000000000000000e+01,3.000000000000000000e+00,5.929999999999999716e+01,7.000000000000000000e+00,5.000000000000000000e+01
2.000000000000000000e+00,4.900000000000000000e+01,3.000000000000000000e+00,5.860000000000000142e+01,2.000000000000000000e+00,4.900000000000000000e+01
2.000000000000000000e+00,4.800000000000000000e+01,3.000000000000000000e+00,5.740000000000000568e+01,2.000000000000000000e+00,4.800000000000000000e+01
1.000000000000000000e+00,4.700000000000000000e+01,3.000000000000000000e+00,5.630000000000000426e+01,1.000000000000000000e+00,4.700000000000000000e+01
3.000000000000000000e+00,4.600000000000000000e+01,3.000000000000000000e+00,5.490000000000000568e+01,3.000000000000000000e+00,4.600000000000000000e+01
5.000000000000000000e+00,4.500000000000000000e+01,3.000000000000000000e+00,5.350000000000000000e+01,5.000000000000000000e+00,4.500000000000000000e+01
1.000000000000000000e+00,4.400000000000000000e+01,3.000000000000000000e+00,5.270000000000000284e+01,1.000000000000000000e+00,4.400000000000000000e+01
1.000000000000000000e+00,4.300000000000000000e+01,3.000000000000000000e+00,5.149999999999999289e+01,1.000000000000000000e+00,4.300000000000000000e+01
1.000000000000000000e+00,4.200000000000000000e+01,3.000000000000000000e+00,5.030000000000000426e+01,1.000000000000000000e+00,4.200000000000000000e+01
3.000000000000000000e+00,4.100000000000000000e+01,3.000000000000000000e+00,4.890000000000000568e+01,3.000000000000000000e+00,4.100000000000000000e+01
4.000000000000000000e+00,4.000000000000000000e+01,3.000000000000000000e+00,4.760000000000000142e+01,4.000000000000000000e+00,4.000000000000000000e+01
3.000000000000000000e+00,3.900000000000000000e+01,3.000000000000000000e+00,4.650000000000000711e+01,3.000000000000000000e+00,3.900000000000000000e+01
0.000000000000000000e+00,3.800000000000000000e+01,3.000000000000000000e+00,4.560000000000000142e+01,0.000000000000000000e+00,3.800000000000000000e+01
3.000000000000000000e+00,3.700000000000000000e+01,3.000000000000000000e+00,4.410000000000000853e+01,3.000000000000000000e+00,3.700000000000000000e+01
1.000000000000000000e+00,3.600000000000000000e+01,3.000000000000000000e+00,4.310000000000000142e+01,1.000000000000000000e+00,3.600000000000000000e+01
2.000000000000000000e+00,3.500000000000000000e+01,3.000000000000000000e+00,4.179999999999999716e+01,2.000000000000000000e+00,3.500000000000000000e+01
2.000000000000000000e+00,3.400000000000000000e+01,3.000000000000000000e+00,4.060000000000000142e+01,2.000000000000000000e+00,3.400000000000000000e+01
3.000000000000000000e+00,3.300000000000000000e+01,3.000000000000000000e+00,3.930000000000000426e+01,3.000000000000000000e+00,3.300000000000000000e+01
4.000000000000000000e+00,3.200000000000000000e+01,3.000000000000000000e+00,3.800000000000000711e+01,4.000000000000000000e+00,3.200000000000000000e+01
1.000000000000000000e+00,3.100000000000000000e+01,3.000000000000000000e+00,3.710000000000000142e+01,1.000000000000000000e+00,3.100000000000000000e+01
3.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+00,3.570000000000000284e+01,3.000000000000000000e+00,3.000000000000000000e+01
1.000000000000000000e+00,2.900000000000000000e+01,3.000000000000000000e+00,3.470000000000000284e+01,1.000000000000000000e+00,2.900000000000000000e+01
4.000000000000000000e+00,2.800000000000000000e+01,3.000000000000000000e+00,3.320000000000000284e+01,4.000000000000000000e+00,2.800000000000000000e+01
6.000000000000000000e+00,2.700000000000000000e+01,3.000000000000000000e+00,3.180000000000000426e+01,6.000000000000000000e+00,2.700000000000000000e+01
6.000000000000000000e+00,2.600000000000000000e+01,3.000000000000000000e+00,3.060000000000000142e+01,6.000000000000000000e+00,2.600000000000000000e+01
4.000000000000000000e+00,2.500000000000000000e+01,3.000000000000000000e+00,2.960000000000000142e+01,4.000000000000000000e+00,2.500000000000000000e+01
2.000000000000000000e+00,2.400000000000000000e+01,3.000000000000000000e+00,2.860000000000000497e+01,2.000000000000000000e+00,2.400000000000000000e+01
3.000000000000000000e+00,2.300000000000000000e+01,3.000000000000000000e+00,2.730000000000000071e+01,3.000000000000000000e+00,2.300000000000000000e+01
1.000000000000000000e+00,2.200000000000000000e+01,3.000000000000000000e+00,2.630000000000000071e+01,1.000000000000000000e+00,2.200000000000000000e+01
1.000000000000000000e+00,2.100000000000000000e+01,3.000000000000000000e+00,2.510000000000000142e+01,1.000000000000000000e+00,2.100000000000000000e+01
1.000000000000000000e+00,2.000000000000000000e+01,3.000000000000000000e+00,2.389999999999999858e+01,1.000000000000000000e+00,2.000000000000000000e+01
0.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,2.280000000000000071e+01,0.000000000000000000e+00,1.900000000000000000e+01
2.000000000000000000e+00,1.800000000000000000e+01,3.000000000000000000e+00,2.140000000000000213e+01,2.000000000000000000e+00,1.800000000000000000e+01
1.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,2.030000000000000071e+01,1.000000000000000000e+00,1.700000000000000000e+01
3.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.890000000000000213e+01,3.000000000000000000e+00,1.600000000000000000e+01
1.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,1.789999999999999858e+01,1.000000000000000000e+00,1.500000000000000000e+01
1.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.669999999999999929e+01,1.000000000000000000e+00,1.400000000000000000e+01
1.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+00,1.550000000000000178e+01,1.000000000000000000e+00,1.300000000000000000e+01
2.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,1.420000000000000284e+01,2.000000000000000000e+00,1.200000000000000000e+01
4.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.280000000000000071e+01,4.000000000000000000e+00,1.100000000000000000e+01
0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01
6.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.020000000000000107e+01,6.000000000000000000e+00,9.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,3.000000000000000000e+00,8.800000000000000711e+00,8.000000000000000000e+00,8.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,7.700000000000000178e+00,7.000000000000000000e+00,7.000000000000000000e+00
3.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,6.900000000000001243e+00,3.000000000000000000e+00,6.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.900000000000000355e+00,1.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.500000000000000888e+00,3.000000000000000000e+00,4.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.100000000000000533e+00,5.000000000000000000e+00,3.000000000000000000e+00
