0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02
3.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+01,3.959730000000000132e+02,3.000000000000000000e+00,9.900000000000000000e+01
6.000000000000000000e+00,9.800000000000000000e+01,1.000000000000000000e+01,3.919460000000000264e+02,6.000000000000000000e+00,9.800000000000000000e+01
6.000000000000000000e+00,9.700000000000000000e+01,1.000000000000000000e+01,3.879460000000000832e+02,6.000000000000000000e+00,9.700000000000000000e+01
4.000000000000000000e+00,9.600000000000000000e+01,1.000000000000000000e+01,3.839640000000000555e+02,4.000000000000000000e+00,9.600000000000000000e+01
2.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+01,3.799820000000000277e+02,2.000000000000000000e+00,9.500000000000000000e+01
1.000000000000000000e+00,9.400000000000000000e+01,1.000000000000000000e+01,3.759909999999999854e+02,1.000000000000000000e+00,9.400000000000000000e+01
0.000000000000000000e+00,9.300000000000000000e+01,1.000000000000000000e+01,3.720000000000000000e+02,0.000000000000000000e+00,9.300000000000000000e+01
1.000000000000000000e+00,9.200000000000000000e+01,1.000000000000000000e+01,3.679910000000000423e+02,1.000000000000000000e+00,9.200000000000000000e+01
2.000000000000000000e+00,9.100000000000000000e+01,1.000000000000000000e+01,3.639820000000000277e+02,2.000000000000000000e+00,9.100000000000000000e+01
1.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+01,3.599909999999999854e+02,1.000000000000000000e+00,9.000000000000000000e+01
0.000000000000000000e+00,8.900000000000000000e+01,1.000000000000000000e+01,3.560000000000000000e+02,0.000000000000000000e+00,8.900000000000000000e+01
1.000000000000000000e+00,8.800000000000000000e+01,1.000000000000000000e+01,3.519909999999999854e+02,1.000000000000000000e+00,8.800000000000000000e+01
1.000000000000000000e+00,8.700000000000000000e+01,1.000000000000000000e+01,3.479910000000000423e+02,1.000000000000000000e+00,8.700000000000000000e+01
0.000000000000000000e+00,8.600000000000000000e+01,1.000000000000000000e+01,3.440000000000000000e+02,0.000000000000000000e+00,8.600000000000000000e+01
2.000000000000000000e+00,8.500000000000000000e+01,1.000000000000000000e+01,3.399820000000000277e+02,2.000000000000000000e+00,8.500000000000000000e+01
0.000000000000000000e+00,8.400000000000000000e+01,1.000000000000000000e+01,3.360000000000000000e+02,0.000000000000000000e+00,8.400000000000000000e+01
3.000000000000000000e+00,8.300000000000000000e+01,1.000000000000000000e+01,3.319730000000000132e+02,3.000000000000000000e+00,8.300000000000000000e+01
1.000000000000000000e+00,8.200000000000000000e+01,1.000000000000000000e+01,3.279910000000000423e+02,1.000000000000000000e+00,8.200000000000000000e+01
2.000000000000000000e+00,8.100000000000000000e+01,1.000000000000000000e+01,3.239820000000000277e+02,2.000000000000000000e+00,8.100000000000000000e+01
1.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+01,3.199909999999999854e+02,1.000000000000000000e+00,8.000000000000000000e+01
1.000000000000000000e+00,7.900000000000000000e+01,1.000000000000000000e+01,3.159909999999999854e+02,1.000000000000000000e+00,7.900000000000000000e+01
0.000000000000000000e+00,7.800000000000000000e+01,1.000000000000000000e+01,3.120000000000000000e+02,0.000000000000000000e+00,7.800000000000000000e+01
2.000000000000000000e+00,7.700000000000000000e+01,1.000000000000000000e+01,3.079820000000000277e+02,2.000000000000000000e+00,7.700000000000000000e+01
3.000000000000000000e+00,7.600000000000000000e+01,1.000000000000000000e+01,3.039730000000000132e+02,3.000000000000000000e+00,7.600000000000000000e+01
1.000000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+01,2.999909999999999854e+02,1.000000000000000000e+00,7.500000000000000000e+01
5.000000000000000000e+00,7.400000000000000000e+01,1.000000000000000000e+01,2.959549999999999841e+02,5.000000000000000000e+00,7.400000000000000000e+01
4.000000000000000000e+00,7.300000000000000000e+01,1.000000000000000000e+01,2.919639999999999986e+02,4.000000000000000000e+00,7.300000000000000000e+01
2.000000000000000000e+00,7.200000000000000000e+01,1.000000000000000000e+01,2.879820000000000277e+02,2.000000000000000000e+00,7.200000000000000000e+01
1.000000000000000000e+00,7.100000000000000000e+01,1.000000000000000000e+01,2.839909999999999854e+02,1.000000000000000000e+00,7.100000000000000000e+01
3.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+01,2.799730000000000132e+02,3.000000000000000000e+00,7.000000000000000000e+01
6.000000000000000000e+00,6.900000000000000000e+01,1.000000000000000000e+01,2.759460000000000264e+02,6.000000000000000000e+00,6.900000000000000000e+01
6.000000000000000000e+00,6.800000000000000000e+01,1.000000000000000000e+01,2.719460000000000264e+02,6.000000000000000000e+00,6.800000000000000000e+01
6.000000000000000000e+00,6.700000000000000000e+01,1.000000000000000000e+01,2.679460000000000264e+02,6.000000000000000000e+00,6.700000000000000000e+01
6.000000000000000000e+00,6.600000000000000000e+01,1.000000000000000000e+01,2.639460000000000264e+02,6.000000000000000000e+00,6.600000000000000000e+01
3.000000000000000000e+00,6.500000000000000000e+01,1.000000000000000000e+01,2.599730000000000132e+02,3.000000000000000000e+00,6.500000000000000000e+01
3.000000000000000000e+00,6.400000000000000000e+01,1.000000000000000000e+01,2.559730000000000132e+02,3.000000000000000000e+00,6.400000000000000000e+01
3.000000000000000000e+00,6.300000000000000000e+01,1.000000000000000000e+01,2.519730000000000416e+02,3.000000000000000000e+00,6.300000000000000000e+01
2.000000000000000000e+00,6.200000000000000000e+01,1.000000000000000000e+01,2.479819999999999993e+02,2.000000000000000000e+00,6.200000000000000000e+01
2.000000000000000000e+00,6.100000000000000000e+01,1.000000000000000000e+01,2.439820000000000277e+02,2.000000000000000000e+00,6.100000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+01,2.399819999999999993e+02,2.000000000000000000e+00,6.000000000000000000e+01
2.000000000000000000e+00,5.900000000000000000e+01,1.000000000000000000e+01,2.359819999999999993e+02,2.000000000000000000e+00,5.900000000000000000e+01
4.000000000000000000e+00,5.800000000000000000e+01,1.000000000000000000e+01,2.319640000000000271e+02,4.000000000000000000e+00,5.800000000000000000e+01
6.000000000000000000e+00,5.700000000000000000e+01,1.000000000000000000e+01,2.279459999999999980e+02,6.000000000000000000e+00,5.700000000000000000e+01
1.000000000000000000e+00,5.600000000000000000e+01,1.000000000000000000e+01,2.239910000000000423e+02,1.000000000000000000e+00,5.600000000000000000e+01
